ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4930","0","0x0002",,,,,,"52.735230000","0.001618000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2184","0","0x0010","19.521041000",,,,,"52.744114000","0.008884000","19.521406000","16.516976000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2185","0","0x0010","19.515989000",,,,,"52.750375000","0.006261000","19.516463000","16.508213000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4931","0","0x0002",,,,,,"52.759267000","0.008892000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4932","0","0x0002",,,,,,"52.761991000","0.002724000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4933","0","0x0002",,,,,,"52.770801000","0.008810000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4934","0","0x0002",,,,,,"52.772456000","0.001655000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4935","0","0x0002",,,,,,"52.781559000","0.009103000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4936","0","0x0002",,,,,,"52.783517000","0.001958000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2186","0","0x0010","19.554003000",,,,,"52.789973000","0.006456000","19.554320000","16.547780000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4937","0","0x0002",,,,,,"52.792737000","0.002764000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4938","0","0x0002",,,,,,"52.798915000","0.006178000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1762","0","0x0010",,,,,,"52.800722000","0.001807000","22.573239000","4.970074000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4939","0","0x0002",,,,,,"52.809091000","0.008369000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4940","0","0x0002",,,,,,"52.811101000","0.002010000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4941","0","0x0002",,,,,,"52.818885000","0.007784000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4942","0","0x0002",,,,,,"52.822722000","0.003837000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4943","0","0x0002",,,,,,"52.832745000","0.010023000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4944","0","0x0002",,,,,,"52.834235000","0.001490000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4945","0","0x0002",,,,,,"52.842456000","0.008221000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1760","0","0x0010","22.630826000",,,,,"52.843795000","0.001339000","22.631616000","19.601357000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4946","0","0x0002",,,,,,"52.853408000","0.009613000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4947","0","0x0002",,,,,,"52.855203000","0.001795000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4948","0","0x0002",,,,,,"52.862367000","0.007164000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1761","0","0x0010","22.641021000",,,,,"52.863838000","0.001471000","22.641427000","19.621395000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4949","0","0x0002",,,,,,"52.876687000","0.012849000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4950","0","0x0002",,,,,,"52.878146000","0.001459000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4951","0","0x0002",,,,,,"52.885019000","0.006873000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4952","0","0x0002",,,,,,"52.887093000","0.002074000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4953","0","0x0002",,,,,,"52.893220000","0.006127000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4954","0","0x0002",,,,,,"52.895270000","0.002050000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4955","0","0x0002",,,,,,"52.903651000","0.008381000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4956","0","0x0002",,,,,,"52.905803000","0.002152000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4957","0","0x0002",,,,,,"52.912900000","0.007097000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4958","0","0x0002",,,,,,"52.915813000","0.002913000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4959","0","0x0002",,,,,,"52.921963000","0.006150000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4960","0","0x0002",,,,,,"52.924725000","0.002762000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1763","0","0x0010",,,,,,"52.932315000","0.007590000","22.693716000","5.014966000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4961","0","0x0002",,,,,,"52.934090000","0.001775000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1764","0","0x0010",,,,,,"52.941925000","0.007835000","22.701339000","5.010370000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4962","0","0x0002",,,,,,"52.943466000","0.001541000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4963","0","0x0002",,,,,,"52.953281000","0.009815000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4964","0","0x0002",,,,,,"52.954835000","0.001554000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4965","0","0x0002",,,,,,"52.959332000","0.004497000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4966","0","0x0002",,,,,,"52.962489000","0.003157000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4967","0","0x0002",,,,,,"52.968967000","0.006478000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4968","0","0x0002",,,,,,"52.970938000","0.001971000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4969","0","0x0002",,,,,,"52.980745000","0.009807000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4970","0","0x0002",,,,,,"52.982340000","0.001595000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1794","0","0x0010",,,,,,"52.988747000","0.006407000","22.519953000","4.778442000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4971","0","0x0002",,,,,,"52.990327000","0.001580000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4972","0","0x0002",,,,,,"53.000745000","0.010418000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2217","0","0x0010","19.524857000",,,,,"53.002562000","0.001817000","19.525247000","19.524857000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4973","0","0x0002",,,,,,"53.013781000","0.011219000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4974","0","0x0002",,,,,,"53.015442000","0.001661000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4975","0","0x0002",,,,,,"53.024066000","0.008624000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4976","0","0x0002",,,,,,"53.025803000","0.001737000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4977","0","0x0002",,,,,,"53.036133000","0.010330000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4978","0","0x0002",,,,,,"53.037741000","0.001608000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4979","0","0x0002",,,,,,"53.047436000","0.009695000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4980","0","0x0002",,,,,,"53.049119000","0.001683000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4981","0","0x0002",,,,,,"53.055713000","0.006594000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4982","0","0x0002",,,,,,"53.057464000","0.001751000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2218","0","0x0010","19.584581000",,,,,"53.063886000","0.006422000","19.584890000","19.584581000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2219","0","0x0010","19.576806000",,,,,"53.066159000","0.002273000","19.577364000","19.576806000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4983","0","0x0002",,,,,,"53.075697000","0.009538000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4984","0","0x0002",,,,,,"53.077443000","0.001746000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4985","0","0x0002",,,,,,"53.083075000","0.005632000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4986","0","0x0002",,,,,,"53.085052000","0.001977000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4987","0","0x0002",,,,,,"53.093501000","0.008449000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4988","0","0x0002",,,,,,"53.095079000","0.001578000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4989","0","0x0002",,,,,,"53.102329000","0.007250000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4990","0","0x0002",,,,,,"53.104392000","0.002063000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4991","0","0x0002",,,,,,"53.110055000","0.005663000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2220","0","0x0010","19.619766000",,,,,"53.111589000","0.001534000","19.620547000","19.619766000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4992","0","0x0002",,,,,,"53.121926000","0.010337000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4993","0","0x0002",,,,,,"53.122906000","0.000980000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4994","0","0x0002",,,,,,"53.129757000","0.006851000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1795","0","0x0010",,,,,,"53.133192000","0.003435000","22.654527000","4.848620000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4995","0","0x0002",,,,,,"53.138810000","0.005618000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4996","0","0x0002",,,,,,"53.141599000","0.002789000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4997","0","0x0002",,,,,,"53.149276000","0.007677000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4998","0","0x0002",,,,,,"53.151111000","0.001835000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","4999","0","0x0002",,,,,,"53.156677000","0.005566000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5000","0","0x0002",,,,,,"53.158573000","0.001896000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5001","0","0x0002",,,,,,"53.167096000","0.008523000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5002","0","0x0002",,,,,,"53.168827000","0.001731000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5003","0","0x0002",,,,,,"53.176708000","0.007881000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5004","0","0x0002",,,,,,"53.178548000","0.001840000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5005","0","0x0002",,,,,,"53.189941000","0.011393000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5006","0","0x0002",,,,,,"53.193220000","0.003279000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1796","0","0x0010",,,,,,"53.199881000","0.006661000","22.719297000","4.888674000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1797","0","0x0010",,,,,,"53.201760000","0.001879000","22.711686000","4.826302000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5007","0","0x0002",,,,,,"53.209060000","0.007300000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5008","0","0x0002",,,,,,"53.209949000","0.000889000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5009","0","0x0002",,,,,,"53.218566000","0.008617000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5010","0","0x0002",,,,,,"53.220316000","0.001750000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5011","0","0x0002",,,,,,"53.230213000","0.009897000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5012","0","0x0002",,,,,,"53.231869000","0.001656000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5013","0","0x0002",,,,,,"53.239247000","0.007378000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5014","0","0x0002",,,,,,"53.241182000","0.001935000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5015","0","0x0002",,,,,,"53.250748000","0.009566000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5016","0","0x0002",,,,,,"53.252443000","0.001695000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5017","0","0x0002",,,,,,"53.261761000","0.009318000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5018","0","0x0002",,,,,,"53.263411000","0.001650000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2221","0","0x0010","19.761386000",,,,,"53.268984000","0.005573000","19.762044000","19.761386000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2222","0","0x0010","19.761086000",,,,,"53.270857000","0.001873000","19.761470000","19.761086000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5019","0","0x0002",,,,,,"53.279245000","0.008388000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5020","0","0x0002",,,,,,"53.281162000","0.001917000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5021","0","0x0002",,,,,,"53.289352000","0.008190000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5022","0","0x0002",,,,,,"53.290735000","0.001383000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5023","0","0x0002",,,,,,"53.297072000","0.006337000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5024","0","0x0002",,,,,,"53.298889000","0.001817000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5025","0","0x0002",,,,,,"53.305909000","0.007020000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2254","0","0x0010","19.584165000",,,,,"53.308925000","0.003016000","19.584607000","19.584165000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1828","0","0x0010","22.597215000",,,,,"53.313881000","0.004956000","22.597592000","19.587678000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5026","0","0x0002",,,,,,"53.317286000","0.003405000","0.000000000","0.000000000"
,,,,,,,,,,,,,,,,,,,,,,"53.319919000","0.002633000",,
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5027","0","0x0002",,,,,,"53.329392000","0.009473000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5028","0","0x0002",,,,,,"53.330339000","0.000947000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5029","0","0x0002",,,,,,"53.339331000","0.008992000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5030","0","0x0002",,,,,,"53.340959000","0.001628000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5031","0","0x0002",,,,,,"53.354189000","0.013230000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1827","0","0x0010","22.643418000",,,,,"53.357759000","0.003570000","22.643912000","19.631542000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5032","0","0x0002",,,,,,"53.363135000","0.005376000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5033","0","0x0002",,,,,,"53.365203000","0.002068000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2255","0","0x0010","19.634503000",,,,,"53.371654000","0.006451000","19.634930000","19.634503000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5034","0","0x0002",,,,,,"53.374284000","0.002630000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5035","0","0x0002",,,,,,"53.385793000","0.011509000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5036","0","0x0002",,,,,,"53.387312000","0.001519000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5037","0","0x0002",,,,,,"53.392885000","0.005573000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5038","0","0x0002",,,,,,"53.394669000","0.001784000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5039","0","0x0002",,,,,,"53.402469000","0.007800000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5040","0","0x0002",,,,,,"53.405047000","0.002578000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5041","0","0x0002",,,,,,"53.410645000","0.005598000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5042","0","0x0002",,,,,,"53.412369000","0.001724000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5043","0","0x0002",,,,,,"53.419798000","0.007429000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5044","0","0x0002",,,,,,"53.422267000","0.002469000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5045","0","0x0002",,,,,,"53.431671000","0.009404000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5046","0","0x0002",,,,,,"53.433674000","0.002003000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5047","0","0x0002",,,,,,"53.438297000","0.004623000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5048","0","0x0002",,,,,,"53.440359000","0.002062000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5049","0","0x0002",,,,,,"53.448373000","0.008014000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","2256","0","0x0010","19.710464000",,,,,"53.450237000","0.001864000","19.711122000","19.710464000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5050","0","0x0002",,,,,,"53.460792000","0.010555000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5051","0","0x0002",,,,,,"53.463304000","0.002512000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5052","0","0x0002",,,,,,"53.470145000","0.006841000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1831","0","0x0010",,,,,,"53.470948000","0.000803000","22.732080000","4.656013000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5053","0","0x0002",,,,,,"53.480550000","0.009602000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5054","0","0x0002",,,,,,"53.482482000","0.001932000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5055","0","0x0002",,,,,,"53.488624000","0.006142000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5056","0","0x0002",,,,,,"53.490368000","0.001744000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5057","0","0x0002",,,,,,"53.498904000","0.008536000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5058","0","0x0002",,,,,,"53.501982000","0.003078000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5059","0","0x0002",,,,,,"53.514652000","0.012670000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5060","0","0x0002",,,,,,"53.517176000","0.002524000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5061","0","0x0002",,,,,,"53.526391000","0.009215000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1829","0","0x0010",,,,,,"53.528096000","0.001705000","22.799696000","4.810536000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5062","0","0x0002",,,,,,"53.534256000","0.006160000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5063","0","0x0002",,,,,,"53.536075000","0.001819000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5064","0","0x0002",,,,,,"53.545255000","0.009180000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","1","1","0","1830","0","0x0010",,,,,,"53.546244000","0.000989000","22.815679000","4.800528000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5065","0","0x0002",,,,,,"53.555259000","0.009015000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5066","0","0x0002",,,,,,"53.556850000","0.001591000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5067","0","0x0002",,,,,,"53.563704000","0.006854000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5068","0","0x0002",,,,,,"53.565064000","0.001360000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5069","0","0x0002",,,,,,"53.571144000","0.006080000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5070","0","0x0002",,,,,,"53.574825000","0.003681000","0.000000000","0.000000000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","5071","0","0x0002",,,,,,"53.581848000","0.007023000","0.000000000","0.000000000"
